,start time (sec),end time (sec),start time (min),end time (min),speaker
0,0.0,9.5200,00:00:00,00:09:51,3
1,9.61,10.6900,00:09:60,00:10:68,7
2,10.86,15.8900,00:10:85,00:15:89,3
3,16.15,20.7200,00:16:14,00:20:71,3
4,20.89,22.3700,00:20:89,00:22:37,3
5,22.78,74.2700,00:22:78,01:14:27,7
6,74.75,96.0600,01:14:75,01:36:06,3
7,96.2,105.2500,01:36:20,01:45:25,3
8,105.36,165.0000,01:45:35,02:45:00,7
9,165.0,191.1600,02:45:00,03:11:15,3
10,191.16,193.1400,03:11:15,03:13:13,7
11,193.52,201.5200,03:13:52,03:21:52,3
12,201.8,237.2900,03:21:80,03:57:29,7
13,237.85,246.3400,03:57:84,04:06:34,3
14,246.56,248.6000,04:06:56,04:08:59,3
15,248.6,249.5600,04:08:59,04:09:56,7
16,249.56,252.0500,04:09:56,04:12:05,3
